avg_cook_time,avg_rest_toclient_time,rating
14.56797748998282,18.829248981926582,5
2.6638573203036273,2.3584255836789145,3
11.066652116427427,13.0,1
14.843242117759837,12.670240623876683,5
8.09709269523207,21.126678270429124,3
24.167463167922357,15.557155692646939,5
12.806473396996145,25.317246047554995,5
5.759229275130331,9.2809621453321,3
18.474450367567158,13.610394371290063,5
6.252641834331798,9.692506529679315,1
11.744704483157141,7.957332868526159,4
13.617510227153419,21.486370282707508,5
16.928596365964477,5.696724667842765,1
25.29698641222138,19.26431941752448,5
21.902435596675247,14.130215481620418,5
12.947928120239961,7.920448781719134,5
16.401889949734958,13.962259142798104,2
5.3347271300551125,13.0,2
18.24647637932684,14.976029083362588,5
13.877126645427655,20.014150251263224,2
31.166486878667833,15.314592363139417,5
11.371605142989354,21.453712356214282,5
6.864798707707923,9.864124393304273,4
13.40011187112715,19.83809221406792,5
23.527996121042264,21.892004602688793,5
8.32558354772872,13.72990583219721,2
10.881822505616565,11.555756826944675,1
21.220343391708965,17.3063474395787,3
10.0,13.0,3
29.758363194002605,13.574384738539614,5
14.03385401761785,21.403824407245665,5
23.863864802268175,15.395149457743997,5
22.729008006811867,17.615543803093132,5
27.21569108539656,9.935284083944463,4
16.223037890740127,21.49977587705999,5
20.865163487344624,13.117295500708659,5
19.940235455946492,13.0,3
5.599019199079381,6.86461796609248,4
24.306876330477987,7.548331513440845,5
20.36160427535639,32.96748211141817,5
12.723425264197997,5.9592546245038776,5
24.582266059830097,4.461002116669956,5
10.22434896917753,9.521940563259605,5
18.59501264851211,19.057104712188885,5
15.064019465155251,24.3706104631773,5
15.415285150112481,13.382502436876893,2
10.0,19.264082508494802,4
23.086567530037776,4.716321242739115,3
10.141943768539862,13.0,2
10.47392933817368,5.602154941136839,2
17.92260624968889,10.696317116688181,3
11.17982736895872,19.82513875049695,5
4.241340112386696,7.170349083713772,3
13.47951261590866,17.334988867776076,5
22.249997384857878,2.388091902219317,3
24.589904341864965,3.351530707044221,5
20.007179012037952,24.857476506257278,5
3.8240573230942028,11.187386648599725,2
11.133245551736652,13.99612478232286,3
15.872320555124428,20.76732461230957,5
12.264272904364113,28.829223060457046,5
14.255262857022352,21.194188456594006,3
22.62893955456087,21.463870309471332,4
17.16582123159461,3.236558562280682,1
10.499125077984424,20.312341773466954,4
6.230248065463394,21.446963770331145,5
22.077034382427446,8.394371062075473,5
2.269157293299779,2.255454824398204,4
23.25355452631809,24.43079973550809,5
16.192664005216862,25.100270076386856,5
19.472104778403807,8.027715954331612,1
21.1458031119369,19.4251689844047,5
23.417129212642536,12.845237204479018,1
13.32413434457321,11.01948894535023,1
23.8885775783859,7.7143207867225225,5
12.722986350858015,12.675390835906153,5
8.731124315967591,7.606812996895259,5
17.90092947515777,18.74467211915608,5
10.372069679132487,6.7892867141145015,1
13.628181737342254,14.907332654125153,5
9.428279983413105,12.661000272234372,1
6.281688893736351,13.0,4
9.34847075913134,10.218651017573976,5
8.29937779342674,18.812369194046504,5
12.90332882919933,17.966595292501196,5
10.0,7.554026796539064,1
12.14451372230562,23.22604590863061,4
17.539455443992555,20.64550000667237,5
14.5691809793138,11.054825120414474,4
16.577604862106,11.249806479097499,4
12.713702809440626,10.32054619465847,5
12.841564382025556,16.66216691319621,5
6.583143964230356,18.423193025687837,5
10.440402779743131,7.589828082590596,3
15.62514361337206,13.392541672046864,5
16.323201170065385,18.372912873742145,4
18.37417876531198,5.469610492122185,2
14.858175090605691,12.749126381499403,5
7.862498236691934,14.96061733551242,5
10.0,17.439573915832376,5
8.55073445138248,11.271641130120283,1
26.476622975213658,17.113586359154905,5
10.0,8.953759465913594,5
15.018992800680289,24.377210703560095,5
20.487135881166004,18.52288451416141,5
11.020892610526563,14.002616156663876,5
28.32935702331367,18.814521834791794,5
10.0,13.492562409891267,5
9.87233107177103,20.940717266052047,3
25.333034888089113,13.0,4
23.033380419202466,13.853397755579408,5
8.41074096321968,13.0,4
12.305015307973719,12.095996487971055,4
6.682105260046847,10.87958844230849,5
8.705371395128651,20.702711240017486,5
8.661093396365699,13.0,2
12.228625971233567,8.843020361529257,1
4.371116062248567,5.403359736053708,1
17.52708385263081,10.452315692866653,2
6.558397132930173,13.880645735378383,5
6.357084864785765,19.893035498811503,5
8.141083460457487,8.435813944393477,3
5.617036180783697,10.745360387090379,2
16.607879357455623,19.014162426202454,1
10.0,5.663633995969394,2
22.37905339115255,15.715803616753213,5
3.71626855480579,3.4533740584993655,2
5.322435890952441,20.343742975261943,5
10.903805103076158,13.0,4
12.299835350654279,16.645779034602263,1
11.461779092195279,22.735470091071917,2
12.285607111807964,6.440951143367641,5
4.312766480778997,31.853983330534174,5
9.425646310349263,13.063347229546704,5
17.795761208594897,9.881134096047413,4
19.78806712634588,20.895996244428822,5
6.373792071563679,6.09411898526046,5
8.460272285910484,9.11629374381313,2
16.00341092816052,15.063723202500299,3
14.232334633369305,13.0,5
14.611121711325296,15.62568338663203,5
12.643276486046203,5.301950610949648,4
15.761172530794106,16.370803056842238,5
10.0,10.357895325025993,5
5.240365715944251,6.659219169065892,1
16.882962462360855,21.038253848478753,3
19.50097183245481,13.37930635799744,5
24.240853305344842,7.112557913894397,1
14.750051902556041,2.735531551734411,4
19.96063066984498,15.1593450776207,5
10.0,23.88890704261852,5
5.150188249505161,16.847480485712623,5
16.995799781443562,22.344381719594573,5
9.06448496010077,20.93430886430081,2
13.330690130213382,7.666031286667481,5
15.40405432159008,11.99876708239242,3
9.741849756103122,15.372657354300404,4
3.9004360795757496,10.313730580763686,2
7.547048139699585,28.681608855715524,5
11.603877812578299,20.671987728452628,5
13.455090305820942,26.321695345583333,5
16.213255646221597,10.709205073889473,2
3.715847315050775,15.771455343376804,1
13.102339669900264,23.024188172484724,4
18.653273194649394,25.524915884322567,5
19.27560608810219,2.7633112769734147,3
8.762634093134249,32.117180354668974,5
6.807777382938997,13.0,1
16.583758065852983,15.470792295917965,5
10.0,20.99414950257626,5
15.372893041617104,12.565749970293199,2
21.737370536335764,23.04086691799005,5
8.109067361504513,24.10758943884215,5
9.01897577830739,10.854723421364358,5
9.164887990908088,16.634630216857353,2
8.922519292965788,9.877826413264984,4
14.44327519168817,20.39145580329885,5
25.05489743672139,4.072197456474791,5
16.674352713423332,24.159245872148176,5
26.899417869415146,4.38869164893805,4
8.04629135312458,12.402571093856125,2
13.10686139096192,15.111265877193018,5
8.528342078114264,18.966052791472958,5
14.243555063712432,24.719496505775055,5
13.443582939185337,23.138877048073137,5
10.0,16.796004282531555,4
2.200281089748067,9.996524047162305,4
9.153739008834702,6.771924368649177,3
12.999034881220625,5.089971359162421,2
10.653346257503484,12.717318986958798,4
23.200799360774617,14.005289383775443,5
19.654128458272126,13.390951975283324,3
8.08668920804493,4.10571881029817,4
14.190770958340238,11.16266493610182,2
18.23631074144701,10.534335961256414,5
14.10803054188564,18.080208764105038,5
8.469195529701146,16.006925421798147,1
28.051333781401144,13.367629984692396,5
23.687040785141,19.479695085869018,5
13.730543491338393,11.499029799639905,2
22.571508165093906,21.40974595209845,5
22.925289377197945,20.086371503604042,5
15.490239778191308,10.241187921407306,5
22.399001078552647,14.485812776309556,5
10.129400713449783,17.876155007722403,5
16.62835930714963,7.904253458119041,3
13.15082078640313,6.721112245450907,3
13.018452932039978,14.213597933883374,5
8.831695114147582,9.264383121098186,1
10.607965640450871,21.588456726277578,4
11.827465483390707,22.096669419395216,5
17.95649348678604,23.119306525398187,4
16.415443622493513,14.632873823572954,5
16.694844111667756,9.924676084472171,5
12.075679914580016,27.062553662028073,5
10.0,20.530342184350737,2
9.865376708303867,28.680285246402136,5
5.4046919668258795,15.300557260051335,2
31.289803330410763,16.43535338637264,5
15.96964606731314,5.415141100299398,4
23.827668160177723,9.29760681749708,5
19.21525040404178,9.39996605933619,5
16.960558627374336,21.217190926606232,4
16.613883328858556,13.0,2
9.952300587490427,20.990216957261904,3
10.502269621054634,7.530997497565507,1
18.525519007153257,18.356177575026113,5
2.7207385660959655,5.190015305810866,4
16.851083741591403,20.894895970469292,5
20.841619987730787,3.4453184426069887,1
25.739116403437713,5.81137722843407,5
12.45176748308015,28.4231945696607,5
20.266408383421084,4.293289707314009,4
4.073469603600758,21.912264809143004,5
19.416672909445715,13.931504424393422,2
10.0,12.574641877833514,1
10.595758518525825,10.83762103938193,1
12.999001834856948,4.309242966212119,5
11.74581285165475,21.529367502020172,5
12.710106974836606,10.59472641796706,2
18.217138456795535,20.59453869760611,5
10.0,13.0,2
10.0,2.8872407113152576,5
4.890169887278139,18.99451994848568,5
15.418563587596598,9.568926931394978,1
19.113476463957632,11.420924676324413,4
5.176107303033041,4.562478043699048,2
4.931289312695974,5.528273722590107,2
22.989046194591733,22.120805176836292,4
5.023244752081839,11.309023712569555,5
18.642581034587653,31.10891063200205,5
13.172417305291269,20.253980205846474,5
10.0,9.798324318323651,3
10.521484944299802,34.19536829643232,5
22.498857027488512,10.277968298899557,3
11.58517126949267,5.410626022619584,2
26.094261149381836,17.047896990931697,5
6.194359061904111,12.62970618039152,3
13.040596151693105,19.077231023226062,2
23.793163516178115,14.444112277478249,5
12.855018381878867,9.472600083986098,5
6.961260315789325,21.48188443503936,5
7.291940170005951,15.08873827297489,1
10.0,22.519636543336542,5
18.98495225608618,9.557767764915713,1
18.823148797387766,15.071868607397397,5
16.268917559388104,2.4807619984249554,2
26.722519123204506,12.172302608342846,5
14.77863201591707,7.248766367093092,5
15.958500309637872,12.788296754883469,4
10.0,19.371357896381774,2
12.425540336023724,10.640454044849692,2
10.492245997662414,10.477598493371877,1
13.563519544974032,4.685478442274972,1
10.0,21.35922541809041,1
16.63047306017764,14.123097647109214,4
21.005830207535894,18.421499382779047,1
16.38087106347166,22.79111293387365,3
19.945309135856025,13.321504654757959,2
17.08127583726912,26.602605973672446,5
19.606788883462013,13.238191321829515,4
10.809441821654207,12.892231381565654,1
11.348858419398816,18.76995100389775,5
14.759393559803815,10.416436303708743,2
4.134874467926126,23.31842763868451,5
6.971918388877694,12.37700741032856,3
12.139401441927712,11.019373616485467,5
17.813367105879323,13.0,4
8.647660812555856,13.818292423662346,5
10.0,11.726832456678189,3
17.14636011400224,19.322956942872914,5
14.695681010822065,13.0,3
19.213426659895767,17.664938219617618,5
11.329016938834938,7.302284141379587,1
3.5978566470150355,2.872978831739787,1
13.0198647378996,4.7217107889729295,5
9.968969376333687,14.247550164511921,2
21.877369395605403,5.600238828851648,5
10.556044661580682,6.177070499004798,1
10.0,16.264138873112877,4
